Date,Open,High,Low,Close,Volume
2026-02-16 13:56:00,2685.9,2686.2,2684.9,2684.9,10772
2026-02-16 13:57:00,2685.0,2686.2,2684.0,2685.2,4960
2026-02-16 13:58:00,2685.0,2685.7,2684.2,2684.5,6030
2026-02-16 13:59:00,2684.5,2685.2,2683.0,2684.5,7416
2026-02-16 14:00:00,2684.8,2685.8,2684.5,2684.7,5721
2026-02-16 14:01:00,2685.3,2686.5,2684.7,2686.4,3343
2026-02-16 14:02:00,2687.0,2687.5,2685.9,2686.7,13948
2026-02-16 14:03:00,2686.6,2686.7,2684.7,2684.9,6757
2026-02-16 14:04:00,2685.1,2685.8,2683.6,2684.5,19146
2026-02-16 14:05:00,2684.8,2685.2,2682.5,2682.5,21264
2026-02-16 14:06:00,2682.6,2683.8,2681.0,2682.8,10544
2026-02-16 14:07:00,2683.1,2686.4,2682.8,2684.0,5443
2026-02-16 14:08:00,2683.4,2683.8,2682.0,2682.9,5129
2026-02-16 14:09:00,2682.9,2683.2,2681.2,2682.0,5956
2026-02-16 14:10:00,2682.2,2683.0,2681.1,2682.1,6605
2026-02-16 14:11:00,2682.1,2683.0,2680.6,2682.4,11066
2026-02-16 14:12:00,2683.0,2684.9,2682.5,2682.5,4076
2026-02-16 14:13:00,2683.0,2685.9,2682.4,2684.6,3713
2026-02-16 14:14:00,2685.6,2685.6,2684.5,2684.9,1708
2026-02-16 14:15:00,2685.5,2685.8,2684.6,2685.1,1992
2026-02-16 14:16:00,2685.8,2687.1,2685.1,2685.4,6870
2026-02-16 14:17:00,2685.0,2686.2,2684.9,2685.3,8095
2026-02-16 14:18:00,2685.3,2685.8,2684.0,2684.3,4142
2026-02-16 14:19:00,2685.1,2685.3,2684.1,2685.0,3474
2026-02-16 14:20:00,2685.0,2685.7,2684.3,2685.2,4032
2026-02-16 14:21:00,2685.2,2685.4,2684.0,2685.3,3755
2026-02-16 14:22:00,2685.2,2685.8,2684.5,2684.5,3430
2026-02-16 14:23:00,2685.2,2685.9,2684.0,2685.8,6058
2026-02-16 14:24:00,2686.0,2686.8,2685.8,2686.0,1688
2026-02-16 14:25:00,2686.8,2689.6,2686.1,2689.6,4812
2026-02-16 14:26:00,2689.6,2690.4,2688.2,2690.0,5674
2026-02-16 14:27:00,2690.0,2694.0,2690.0,2693.0,12202
2026-02-16 14:28:00,2693.4,2697.9,2693.0,2697.5,15271
2026-02-16 14:29:00,2696.5,2699.9,2696.1,2698.2,15010
2026-02-16 14:30:00,2698.6,2701.0,2697.6,2698.6,17971
2026-02-16 14:31:00,2698.8,2699.6,2696.8,2698.2,10558
2026-02-16 14:32:00,2699.0,2701.4,2699.0,2699.8,12424
2026-02-16 14:33:00,2700.3,2701.0,2698.5,2699.7,6376
2026-02-16 14:34:00,2700.0,2706.0,2700.0,2706.0,19107
2026-02-16 14:35:00,2706.0,2706.9,2701.5,2701.5,14161
2026-02-16 14:36:00,2702.6,2705.0,2702.1,2703.4,10734
2026-02-16 14:37:00,2704.0,2704.0,2702.7,2703.5,14477
2026-02-16 14:38:00,2702.8,2702.8,2700.0,2700.0,8916
2026-02-16 14:39:00,2700.3,2700.3,2698.0,2699.3,5765
2026-02-16 14:40:00,2699.4,2699.5,2696.7,2697.5,4320
2026-02-16 14:41:00,2698.3,2698.5,2695.5,2696.1,7902
2026-02-16 14:42:00,2696.1,2698.7,2696.0,2698.4,5760
2026-02-16 14:43:00,2698.7,2699.4,2697.2,2699.0,10314
2026-02-16 14:44:00,2699.0,2700.8,2698.2,2699.6,9446
2026-02-16 14:45:00,2699.4,2699.6,2696.0,2696.4,2935
2026-02-16 14:46:00,2696.0,2697.7,2696.0,2696.8,3680
2026-02-16 14:47:00,2696.8,2697.0,2695.1,2695.2,7818
2026-02-16 14:48:00,2695.8,2697.3,2695.1,2697.0,8149
2026-02-16 14:49:00,2697.0,2699.0,2697.0,2698.4,3736
2026-02-16 14:50:00,2698.5,2698.5,2696.5,2697.4,4251
2026-02-16 14:51:00,2697.5,2698.0,2697.0,2697.3,3287
2026-02-16 14:52:00,2697.0,2697.1,2695.0,2695.2,7052
2026-02-16 14:53:00,2695.0,2695.0,2693.0,2693.9,8940
2026-02-16 14:54:00,2693.8,2695.8,2693.8,2694.7,4904
2026-02-16 14:55:00,2694.9,2696.0,2694.6,2696.0,5868
2026-02-16 14:56:00,2695.6,2697.4,2695.0,2697.4,2521
2026-02-16 14:57:00,2697.1,2697.1,2694.8,2696.5,4182
2026-02-16 14:58:00,2695.9,2698.5,2695.7,2698.4,7972
2026-02-16 14:59:00,2697.5,2698.1,2696.5,2698.0,2997
2026-02-16 15:00:00,2697.7,2701.2,2697.7,2701.0,11885
2026-02-16 15:01:00,2701.3,2702.7,2700.5,2702.4,9897
2026-02-16 15:02:00,2702.7,2703.6,2700.5,2701.4,10074
2026-02-16 15:03:00,2700.9,2701.6,2700.0,2700.6,10143
2026-02-16 15:04:00,2700.9,2702.0,2700.1,2700.9,8511
2026-02-16 15:05:00,2701.6,2702.2,2699.3,2700.0,13373
2026-02-16 15:06:00,2700.2,2700.8,2698.8,2699.9,8319
2026-02-16 15:07:00,2699.9,2700.5,2699.0,2699.7,8812
2026-02-16 15:08:00,2699.2,2700.4,2698.4,2700.1,11894
2026-02-16 15:09:00,2700.4,2701.5,2700.2,2701.4,21932
2026-02-16 15:10:00,2701.3,2706.7,2701.3,2705.3,27398
2026-02-16 15:11:00,2705.6,2708.0,2704.4,2706.1,13733
2026-02-16 15:12:00,2706.5,2708.9,2706.5,2706.9,13015
2026-02-16 15:13:00,2707.8,2707.8,2705.5,2705.7,5606
2026-02-16 15:14:00,2705.4,2707.0,2705.0,2706.7,6777
2026-02-16 15:15:00,2707.0,2708.9,2706.3,2707.9,11528
2026-02-16 15:16:00,2707.9,2708.9,2706.0,2708.0,10042
2026-02-16 15:17:00,2708.3,2709.0,2708.0,2708.7,5816
2026-02-16 15:18:00,2709.0,2709.4,2707.8,2708.5,7212
2026-02-16 15:19:00,2708.5,2709.0,2706.9,2708.8,6155
2026-02-16 15:20:00,2708.6,2713.8,2708.6,2711.4,15862
2026-02-16 15:21:00,2713.0,2713.0,2707.0,2709.6,11718
2026-02-16 15:22:00,2709.6,2709.8,2707.6,2708.7,4348
2026-02-16 15:23:00,2708.7,2712.4,2708.2,2711.8,12818
2026-02-16 15:24:00,2715.0,2715.0,2711.7,2714.8,22177
2026-02-16 15:25:00,2714.6,2717.0,2713.6,2715.7,20434
2026-02-16 15:26:00,2715.0,2715.7,2712.6,2713.6,7088
2026-02-16 15:27:00,2713.8,2715.0,2711.3,2711.8,7321
2026-02-16 15:28:00,2712.9,2713.7,2708.1,2710.9,9915
2026-02-16 15:29:00,2711.8,2713.5,2709.1,2713.5,7393
2026-02-17 09:15:00,2716.0,2716.0,2695.2,2706.6,30202
2026-02-17 09:16:00,2705.9,2719.0,2705.9,2716.9,37620
2026-02-17 09:17:00,2717.1,2730.0,2717.1,2730.0,34060
2026-02-17 09:18:00,2729.7,2743.7,2729.0,2742.6,49863
2026-02-17 09:19:00,2740.9,2742.0,2732.4,2733.0,29083
2026-02-17 09:20:00,2732.9,2732.9,2727.7,2727.7,27997
2026-02-17 09:21:00,2725.9,2730.0,2725.0,2728.6,16080
2026-02-17 09:22:00,2728.6,2731.0,2725.0,2725.8,18620
2026-02-17 09:23:00,2726.3,2726.9,2720.5,2720.5,17221
2026-02-17 09:24:00,2721.6,2722.1,2718.4,2720.4,11119
2026-02-17 09:25:00,2720.7,2722.5,2716.3,2722.0,20041
2026-02-17 09:26:00,2722.0,2726.8,2721.4,2723.5,15090
2026-02-17 09:27:00,2721.3,2723.0,2718.2,2718.3,14497
2026-02-17 09:28:00,2718.0,2721.4,2716.5,2720.0,11984
2026-02-17 09:29:00,2721.2,2725.9,2721.2,2725.9,11087
2026-02-17 09:30:00,2725.9,2727.5,2724.7,2727.0,18488
2026-02-17 09:31:00,2727.5,2736.0,2726.0,2734.5,26500
2026-02-17 09:32:00,2733.7,2747.8,2733.7,2747.6,30281
2026-02-17 09:33:00,2747.8,2752.6,2746.5,2751.7,46179
2026-02-17 09:34:00,2750.8,2750.8,2742.0,2746.7,38521
2026-02-17 09:35:00,2746.0,2746.1,2741.7,2742.3,27091
2026-02-17 09:36:00,2741.0,2741.8,2737.2,2738.6,22328
2026-02-17 09:37:00,2737.5,2742.5,2737.0,2739.4,13634
2026-02-17 09:38:00,2739.1,2740.0,2736.0,2739.6,13822
2026-02-17 09:39:00,2741.0,2741.2,2738.0,2740.9,15564
2026-02-17 09:40:00,2740.9,2748.0,2739.8,2747.7,24330
2026-02-17 09:41:00,2747.8,2749.2,2741.8,2746.6,39668
2026-02-17 09:42:00,2746.1,2746.1,2741.8,2742.1,20068
2026-02-17 09:43:00,2742.8,2743.4,2739.0,2739.1,15031
2026-02-17 09:44:00,2739.1,2740.0,2733.5,2733.5,21942
2026-02-17 09:45:00,2732.6,2735.0,2730.0,2734.9,29170
2026-02-17 09:46:00,2735.0,2737.2,2734.7,2735.9,11670
2026-02-17 09:47:00,2736.0,2736.8,2732.7,2735.5,16531
2026-02-17 09:48:00,2736.6,2741.2,2736.6,2737.5,12948
2026-02-17 09:49:00,2737.5,2739.0,2736.1,2737.7,9738
2026-02-17 09:50:00,2737.8,2739.5,2735.4,2738.6,9287
2026-02-17 09:51:00,2738.0,2739.1,2737.0,2739.1,8638
2026-02-17 09:52:00,2739.1,2741.1,2738.4,2740.2,12941
2026-02-17 09:53:00,2740.0,2742.8,2740.0,2741.0,13382
2026-02-17 09:54:00,2742.6,2744.9,2741.2,2743.9,10627
2026-02-17 09:55:00,2744.1,2749.0,2743.5,2748.7,34074
2026-02-17 09:56:00,2748.7,2748.7,2745.7,2746.6,13364
2026-02-17 09:57:00,2745.1,2750.0,2745.0,2750.0,27516
2026-02-17 09:58:00,2750.0,2750.6,2747.3,2749.9,21311
2026-02-17 09:59:00,2750.2,2750.2,2746.0,2749.8,20863
2026-02-17 10:00:00,2749.5,2751.5,2748.7,2749.0,18700
2026-02-17 10:01:00,2749.6,2750.3,2746.7,2746.7,15970
2026-02-17 10:02:00,2746.7,2746.7,2738.1,2739.8,27624
2026-02-17 10:03:00,2738.9,2739.6,2735.1,2736.1,15100
2026-02-17 10:04:00,2737.4,2739.0,2734.8,2739.0,26798
2026-02-17 10:05:00,2738.9,2739.4,2735.4,2736.0,9122
2026-02-17 10:06:00,2735.3,2736.4,2733.6,2735.1,12350
2026-02-17 10:07:00,2735.1,2736.4,2733.8,2734.8,6102
2026-02-17 10:08:00,2736.0,2738.0,2732.0,2738.0,13636
2026-02-17 10:09:00,2737.5,2739.2,2735.0,2739.0,5283
2026-02-17 10:10:00,2737.9,2743.0,2737.4,2743.0,18825
2026-02-17 10:11:00,2743.4,2744.1,2740.5,2744.1,9807
2026-02-17 10:12:00,2743.9,2744.7,2741.6,2741.6,11735
2026-02-17 10:13:00,2741.6,2744.7,2741.5,2743.3,7936
2026-02-17 10:14:00,2743.3,2744.0,2741.8,2743.2,9749
2026-02-17 10:15:00,2742.5,2746.5,2742.2,2743.4,7177
2026-02-17 10:16:00,2743.0,2748.4,2742.8,2745.3,11061
2026-02-17 10:17:00,2743.0,2746.0,2742.9,2746.0,14545
2026-02-17 10:18:00,2746.0,2746.0,2744.1,2745.1,3798
2026-02-17 10:19:00,2745.6,2749.5,2745.6,2747.2,14078
2026-02-17 10:20:00,2747.0,2748.0,2745.0,2745.3,5116
2026-02-17 10:21:00,2745.0,2745.6,2743.0,2743.0,4596
2026-02-17 10:22:00,2743.6,2743.7,2742.0,2742.9,3432
2026-02-17 10:23:00,2742.1,2742.9,2741.6,2742.6,6138
2026-02-17 10:24:00,2742.5,2742.5,2740.0,2740.1,5899
2026-02-17 10:25:00,2740.6,2741.4,2739.2,2740.0,5112
2026-02-17 10:26:00,2740.5,2741.4,2738.1,2739.2,5407
2026-02-17 10:27:00,2739.2,2740.0,2736.3,2736.6,8319
2026-02-17 10:28:00,2736.9,2738.0,2735.5,2737.8,4709
2026-02-17 10:29:00,2738.0,2740.3,2735.1,2738.2,7699
2026-02-17 10:30:00,2737.8,2741.0,2737.8,2739.9,4221
2026-02-17 10:31:00,2739.9,2741.0,2738.5,2740.0,4156
2026-02-17 10:32:00,2739.9,2741.0,2739.3,2740.7,1891
2026-02-17 10:33:00,2740.7,2742.5,2738.2,2742.2,5901
2026-02-17 10:34:00,2741.9,2742.8,2737.7,2738.3,13951
2026-02-17 10:35:00,2737.4,2738.8,2737.1,2737.8,3974
2026-02-17 10:36:00,2737.1,2740.0,2737.0,2739.4,3250
2026-02-17 10:37:00,2740.0,2740.0,2735.0,2735.3,7176
2026-02-17 10:38:00,2735.0,2735.3,2733.3,2734.5,12061
2026-02-17 10:39:00,2734.7,2735.0,2731.8,2732.0,19241
2026-02-17 10:40:00,2732.0,2734.9,2732.0,2732.8,7985
2026-02-17 10:41:00,2733.6,2735.4,2732.0,2732.5,5931
2026-02-17 10:42:00,2733.2,2733.2,2731.0,2731.4,4861
2026-02-17 10:43:00,2730.6,2731.6,2727.0,2727.9,27207
2026-02-17 10:44:00,2727.9,2727.9,2725.1,2726.0,15882
2026-02-17 10:45:00,2726.8,2733.8,2726.8,2731.0,10841
2026-02-17 10:46:00,2730.9,2731.6,2727.9,2729.8,3746
2026-02-17 10:47:00,2728.8,2732.1,2728.8,2731.3,8290
2026-02-17 10:48:00,2731.3,2734.5,2730.0,2732.7,7222
2026-02-17 10:49:00,2732.7,2735.0,2732.0,2732.7,5069
2026-02-17 10:50:00,2732.8,2734.0,2732.0,2732.4,5320
2026-02-17 10:51:00,2732.3,2733.2,2730.0,2730.4,9342
2026-02-17 10:52:00,2730.1,2730.5,2727.5,2728.8,12091
2026-02-17 10:53:00,2728.3,2731.3,2727.2,2729.8,22072
2026-02-17 10:54:00,2729.7,2729.7,2727.4,2727.9,2931
2026-02-17 10:55:00,2728.5,2731.2,2727.2,2729.4,19145
2026-02-17 10:56:00,2729.0,2732.0,2729.0,2730.5,18466
2026-02-17 10:57:00,2731.0,2731.5,2729.2,2730.5,17051
2026-02-17 10:58:00,2730.5,2732.0,2728.7,2729.8,3358
2026-02-17 10:59:00,2729.2,2733.0,2729.0,2732.2,29720
2026-02-17 11:00:00,2732.1,2736.4,2732.0,2736.1,7429
2026-02-17 11:01:00,2736.0,2737.9,2734.8,2737.1,6094
2026-02-17 11:02:00,2737.1,2737.9,2735.5,2736.6,3778
2026-02-17 11:03:00,2736.5,2736.5,2732.7,2732.9,4197
2026-02-17 11:04:00,2733.0,2734.0,2732.4,2733.9,3332
2026-02-17 11:05:00,2733.7,2734.8,2730.2,2730.4,7195
2026-02-17 11:06:00,2730.1,2731.7,2729.0,2731.7,5368
2026-02-17 11:07:00,2731.2,2733.6,2731.2,2732.4,5493
2026-02-17 11:08:00,2732.9,2733.0,2732.0,2732.6,2535
2026-02-17 11:09:00,2732.6,2734.1,2732.0,2732.5,2261
2026-02-17 11:10:00,2732.5,2733.0,2732.0,2732.5,9088
2026-02-17 11:11:00,2732.5,2733.8,2731.1,2732.2,9925
2026-02-17 11:12:00,2732.1,2733.9,2730.8,2731.0,2858
2026-02-17 11:13:00,2731.0,2731.0,2730.0,2730.4,2353
2026-02-17 11:14:00,2730.9,2732.0,2730.0,2732.0,2638
2026-02-17 11:15:00,2732.0,2733.9,2732.0,2733.9,2503
2026-02-17 11:16:00,2733.9,2734.0,2732.8,2733.5,1694
2026-02-17 11:17:00,2732.9,2734.3,2732.3,2734.3,2489
2026-02-17 11:18:00,2734.3,2734.8,2732.1,2733.0,3133
2026-02-17 11:19:00,2733.0,2734.2,2732.0,2733.8,4509
2026-02-17 11:20:00,2733.8,2734.4,2732.6,2733.3,2883
2026-02-17 11:21:00,2733.0,2733.2,2732.0,2732.3,3099
2026-02-17 11:22:00,2732.3,2733.4,2731.0,2732.1,4472
2026-02-17 11:23:00,2731.6,2732.7,2731.1,2731.2,2155
2026-02-17 11:24:00,2731.1,2731.9,2731.0,2731.5,2658
2026-02-17 11:25:00,2731.5,2735.0,2731.5,2735.0,4823
2026-02-17 11:26:00,2735.1,2737.0,2734.9,2737.0,4412
2026-02-17 11:27:00,2737.3,2738.2,2736.2,2737.2,6598
2026-02-17 11:28:00,2738.0,2740.0,2737.8,2738.0,10242
2026-02-17 11:29:00,2738.8,2741.0,2738.8,2740.4,7255
2026-02-17 11:30:00,2740.5,2741.9,2739.9,2741.1,3404
2026-02-17 11:31:00,2741.5,2745.0,2741.0,2743.2,10188
2026-02-17 11:32:00,2742.3,2752.0,2742.3,2751.5,37633
2026-02-17 11:33:00,2752.0,2760.0,2751.7,2754.2,75085
2026-02-17 11:34:00,2754.2,2755.9,2752.4,2752.9,21603
2026-02-17 11:35:00,2752.1,2752.9,2745.8,2749.0,27466
2026-02-17 11:36:00,2748.4,2751.5,2745.3,2751.3,16751
2026-02-17 11:37:00,2751.1,2754.7,2750.7,2754.0,18784
2026-02-17 11:38:00,2754.0,2759.0,2754.0,2755.3,29823
2026-02-17 11:39:00,2756.4,2758.0,2754.1,2756.3,13625
2026-02-17 11:40:00,2755.1,2755.6,2751.7,2752.7,17775
2026-02-17 11:41:00,2751.3,2753.7,2750.5,2750.5,10517
2026-02-17 11:42:00,2750.8,2750.8,2746.5,2746.5,14067
2026-02-17 11:43:00,2746.5,2749.4,2746.0,2747.6,7970
2026-02-17 11:44:00,2747.6,2749.9,2745.6,2749.9,4862
2026-02-17 11:45:00,2749.9,2754.4,2749.5,2753.0,12452
2026-02-17 11:46:00,2753.3,2753.3,2750.0,2750.9,9984
2026-02-17 11:47:00,2750.9,2753.0,2749.7,2752.2,6801
2026-02-17 11:48:00,2752.9,2755.7,2752.2,2754.4,9940
2026-02-17 11:49:00,2754.3,2756.0,2752.0,2756.0,7717
2026-02-17 11:50:00,2755.7,2757.0,2752.1,2755.0,13753
2026-02-17 11:51:00,2755.5,2756.0,2753.0,2755.3,7403
2026-02-17 11:52:00,2755.5,2757.9,2754.8,2756.5,6384
2026-02-17 11:53:00,2756.6,2757.4,2755.5,2756.5,4172
2026-02-17 11:54:00,2756.4,2758.9,2756.0,2756.5,7410
2026-02-17 11:55:00,2756.5,2757.0,2755.0,2755.4,5988
2026-02-17 11:56:00,2755.4,2756.0,2755.0,2755.0,7976
2026-02-17 11:57:00,2755.0,2755.6,2750.0,2750.0,13073
2026-02-17 11:58:00,2750.2,2750.6,2749.6,2750.0,8055
2026-02-17 11:59:00,2750.0,2751.0,2748.0,2749.4,9515
2026-02-17 12:00:00,2750.0,2750.0,2748.8,2748.8,3914
2026-02-17 12:01:00,2748.5,2751.9,2747.3,2751.9,8908
2026-02-17 12:02:00,2751.9,2753.9,2751.1,2752.6,4570
2026-02-17 12:03:00,2752.7,2753.0,2750.4,2751.7,3930
2026-02-17 12:04:00,2751.3,2752.0,2750.2,2750.6,3385
2026-02-17 12:05:00,2750.6,2752.1,2750.2,2750.9,3182
2026-02-17 12:06:00,2750.9,2752.0,2750.3,2751.9,2739
2026-02-17 12:07:00,2751.9,2752.6,2750.0,2751.5,5100
2026-02-17 12:08:00,2751.8,2752.0,2750.9,2751.6,2159
2026-02-17 12:09:00,2751.0,2752.6,2750.0,2750.3,2661
2026-02-17 12:10:00,2750.3,2751.6,2750.0,2750.5,4541
2026-02-17 12:11:00,2750.5,2752.0,2750.4,2750.8,3643
2026-02-17 12:12:00,2750.4,2752.0,2750.1,2751.5,6114
2026-02-17 12:13:00,2752.0,2752.0,2750.1,2750.1,2872
2026-02-17 12:14:00,2751.0,2751.6,2750.0,2750.8,2991
2026-02-17 12:15:00,2750.8,2752.6,2750.4,2751.8,7052
2026-02-17 12:16:00,2751.8,2752.8,2750.9,2751.6,3481
2026-02-17 12:17:00,2752.1,2753.0,2751.1,2752.6,3313
2026-02-17 12:18:00,2752.9,2754.7,2752.4,2753.9,8681
2026-02-17 12:19:00,2754.6,2756.0,2754.0,2755.1,7834
2026-02-17 12:20:00,2754.1,2757.3,2754.0,2755.5,10014
2026-02-17 12:21:00,2756.2,2756.4,2753.0,2754.0,5828
2026-02-17 12:22:00,2754.0,2754.4,2752.6,2753.1,3458
2026-02-17 12:23:00,2753.1,2754.8,2752.7,2754.5,5609
2026-02-17 12:24:00,2755.8,2755.9,2753.1,2753.6,7650
2026-02-17 12:25:00,2754.6,2756.0,2753.8,2755.4,5740
2026-02-17 12:26:00,2755.4,2755.6,2753.5,2755.0,5873
2026-02-17 12:27:00,2755.0,2755.4,2753.0,2753.0,3028
2026-02-17 12:28:00,2752.9,2753.0,2749.1,2749.1,7210
2026-02-17 12:29:00,2750.2,2750.2,2747.3,2749.9,6305
2026-02-17 12:30:00,2749.0,2749.9,2746.0,2746.1,6095
2026-02-17 12:31:00,2746.0,2746.9,2745.1,2746.6,6172
2026-02-17 12:32:00,2746.4,2748.4,2745.3,2745.8,3050
2026-02-17 12:33:00,2745.3,2746.8,2745.0,2745.7,5533
2026-02-17 12:34:00,2746.7,2746.7,2744.1,2744.1,10903
2026-02-17 12:35:00,2744.0,2745.7,2743.5,2744.4,2974
2026-02-17 12:36:00,2744.8,2744.9,2743.0,2743.0,4596
2026-02-17 12:37:00,2743.0,2743.2,2741.0,2741.1,4502
2026-02-17 12:38:00,2741.0,2741.8,2740.0,2740.0,12623
2026-02-17 12:39:00,2740.0,2742.0,2740.0,2741.3,3294
2026-02-17 12:40:00,2740.8,2743.0,2740.5,2742.9,3409
2026-02-17 12:41:00,2742.5,2743.0,2741.0,2741.3,4834
2026-02-17 12:42:00,2741.4,2741.4,2740.0,2740.1,9470
2026-02-17 12:43:00,2740.0,2741.5,2740.0,2741.1,2754
2026-02-17 12:44:00,2740.5,2742.9,2740.5,2742.6,3319
2026-02-17 12:45:00,2742.5,2743.9,2741.8,2742.0,15600
2026-02-17 12:46:00,2741.6,2743.5,2741.6,2743.0,2752
2026-02-17 12:47:00,2742.4,2743.0,2742.0,2742.7,2159
2026-02-17 12:48:00,2742.3,2744.0,2742.0,2744.0,2663
2026-02-17 12:49:00,2744.0,2744.0,2742.1,2743.0,2445
2026-02-17 12:50:00,2743.3,2743.9,2742.0,2742.9,2653
2026-02-17 12:51:00,2744.0,2746.0,2742.9,2746.0,3979
2026-02-17 12:52:00,2747.2,2751.4,2745.6,2749.9,11715
2026-02-17 12:53:00,2749.3,2750.8,2748.6,2750.0,4883
2026-02-17 12:54:00,2750.0,2750.0,2747.0,2748.0,3971
2026-02-17 12:55:00,2747.9,2748.9,2746.2,2748.3,4788
2026-02-17 12:56:00,2748.3,2748.8,2747.2,2748.0,4446
2026-02-17 12:57:00,2748.5,2748.6,2746.8,2748.1,18970
2026-02-17 12:58:00,2748.1,2750.4,2745.4,2750.4,30951
2026-02-17 12:59:00,2751.3,2751.3,2748.9,2750.1,6703
2026-02-17 13:00:00,2750.1,2750.1,2749.0,2750.1,3360
2026-02-17 13:01:00,2750.1,2754.6,2749.7,2754.0,12325
2026-02-17 13:02:00,2753.3,2754.5,2752.5,2753.9,3901
2026-02-17 13:03:00,2753.5,2753.9,2751.4,2751.6,3219
2026-02-17 13:04:00,2751.6,2752.3,2749.7,2750.5,7045
2026-02-17 13:05:00,2749.2,2750.8,2749.1,2750.0,8860
2026-02-17 13:06:00,2750.5,2753.5,2749.1,2752.7,7515
2026-02-17 13:07:00,2753.1,2754.5,2752.7,2754.0,9418
2026-02-17 13:08:00,2753.9,2755.7,2753.9,2755.0,17074
2026-02-17 13:09:00,2755.2,2758.9,2755.0,2758.2,23563
2026-02-17 13:10:00,2758.6,2758.9,2755.1,2756.6,17145
2026-02-17 13:11:00,2756.6,2756.7,2753.4,2753.4,11805
2026-02-17 13:12:00,2753.2,2754.5,2752.7,2753.9,8990
2026-02-17 13:13:00,2753.7,2753.9,2751.0,2751.0,3751
2026-02-17 13:14:00,2750.5,2752.0,2750.0,2751.9,6880
2026-02-17 13:15:00,2751.8,2752.0,2749.6,2750.3,5929
2026-02-17 13:16:00,2750.3,2750.9,2750.0,2750.3,5047
2026-02-17 13:17:00,2751.0,2751.0,2748.6,2748.6,21015
2026-02-17 13:18:00,2750.1,2750.3,2748.3,2750.3,13680
2026-02-17 13:19:00,2750.2,2750.3,2748.2,2749.9,19512
2026-02-17 13:20:00,2748.7,2750.0,2745.7,2747.3,20337
2026-02-17 13:21:00,2747.3,2748.2,2745.9,2746.2,14281
2026-02-17 13:22:00,2747.5,2749.5,2746.1,2749.5,13150
2026-02-17 13:23:00,2748.5,2749.4,2746.4,2746.4,5771
2026-02-17 13:24:00,2746.4,2747.0,2745.0,2746.7,7259
2026-02-17 13:25:00,2746.8,2746.9,2744.6,2745.5,7484
2026-02-17 13:26:00,2744.7,2745.4,2741.6,2741.7,7238
2026-02-17 13:27:00,2741.6,2742.5,2741.0,2742.0,6223
2026-02-17 13:28:00,2742.1,2743.0,2740.0,2740.2,8241
2026-02-17 13:29:00,2740.2,2741.5,2738.5,2740.1,10536
2026-02-17 13:30:00,2740.4,2743.6,2740.4,2743.6,5985
2026-02-17 13:31:00,2743.6,2745.7,2742.4,2744.7,9303
2026-02-17 13:32:00,2744.7,2747.2,2744.6,2746.7,70238
2026-02-17 13:33:00,2746.2,2747.2,2746.0,2747.1,11760
2026-02-17 13:34:00,2747.1,2747.1,2741.1,2741.5,10080
2026-02-17 13:35:00,2741.5,2743.2,2741.0,2741.8,4996
2026-02-17 13:36:00,2741.5,2743.1,2741.0,2742.2,4122
2026-02-17 13:37:00,2742.2,2743.6,2741.1,2741.1,3181
2026-02-17 13:38:00,2741.0,2742.0,2740.1,2740.1,3508
2026-02-17 13:39:00,2740.6,2741.6,2740.0,2740.2,3422
2026-02-17 13:40:00,2740.2,2741.8,2740.0,2740.4,4445
2026-02-17 13:41:00,2740.4,2742.3,2740.1,2741.1,4002
2026-02-17 13:42:00,2740.8,2742.3,2740.7,2741.1,5216
2026-02-17 13:43:00,2741.2,2742.0,2740.5,2740.9,3637
2026-02-17 13:44:00,2740.5,2741.3,2739.8,2740.1,11419
2026-02-17 13:45:00,2740.2,2740.2,2738.7,2738.7,5826
2026-02-17 13:46:00,2738.3,2741.0,2738.1,2739.6,4456
2026-02-17 13:47:00,2739.6,2740.9,2736.7,2736.7,9719
2026-02-17 13:48:00,2736.7,2737.7,2735.6,2736.6,6147
2026-02-17 13:49:00,2736.5,2738.0,2734.5,2735.7,8289
2026-02-17 13:50:00,2736.0,2736.7,2735.0,2735.0,6052
2026-02-17 13:51:00,2735.3,2735.7,2734.0,2735.4,5536
2026-02-17 13:52:00,2735.4,2739.0,2734.7,2737.7,7709
2026-02-17 13:53:00,2737.0,2739.1,2737.0,2737.5,4076
2026-02-17 13:54:00,2737.0,2737.5,2735.9,2735.9,5126
2026-02-17 13:55:00,2735.1,2736.3,2734.3,2734.4,4575
2026-02-17 13:56:00,2734.3,2734.4,2732.6,2733.4,11741
2026-02-17 13:57:00,2734.0,2734.0,2730.1,2730.2,14642
2026-02-17 13:58:00,2730.1,2731.1,2729.0,2730.1,15794
2026-02-17 13:59:00,2731.0,2732.0,2729.2,2730.8,9040
2026-02-17 14:00:00,2730.0,2732.5,2730.0,2732.0,8824
2026-02-17 14:01:00,2732.9,2735.1,2730.9,2734.1,15220
2026-02-17 14:02:00,2733.0,2734.2,2732.1,2734.2,3883
2026-02-17 14:03:00,2734.3,2735.0,2733.5,2734.7,6874
2026-02-17 14:04:00,2734.7,2734.7,2733.1,2734.0,6292
2026-02-17 14:05:00,2733.5,2736.2,2733.5,2734.5,6177
2026-02-17 14:06:00,2734.5,2734.5,2731.5,2732.7,5509
2026-02-17 14:07:00,2732.6,2733.7,2731.0,2732.4,4714
2026-02-17 14:08:00,2732.3,2733.7,2731.0,2732.0,4606
